Date,Year,Day_of_Year,Total_Days,Domestic_Guests,Foreign_Guests,Flight_Price,Reviews,Event_Flag,Season_Flag,Availability,Hotel_Price,Occupancy,Competing_Hotels_Availability
2025-12-04,2025,338,365,12407.185044439982,2577.989071211393,832.1556353051485,1.429576935181822,1,0,0.45042623297343887,345,51.59162283590178,0.7458856523483774
2025-12-05,2025,339,365,12356.165501269767,2564.383859699335,827.5001019908663,1.4221685413238048,0,0,0.5380238137150601,270,55.57494970240631,0.35777053931001046
2025-12-06,2025,340,365,12304.731919393824,2550.66823786575,822.8067876446864,1.530300497567282,0,0,0.4987867837237076,270,52.892991482895155,0.5874480487643478
2025-12-07,2025,341,365,12252.899539692493,2536.8462699453958,818.07708299694,1.435978532375186,0,0,0.48583186466179074,270,54.023059137223335,0.4997957593681915
2025-12-08,2025,342,365,12200.683721218515,2522.922051685668,813.3123895611894,1.5877397090992182,0,0,0.46972571214774345,270,55.54163397818256,0.5446407330724071
2025-12-09,2025,343,365,12148.09993664581,2508.899709132947,808.5141192189303,2.395903529605814,0,0,0.4639372064748811,270,57.88509492835042,0.5337871812600568
2025-12-10,2025,344,365,12095.163767684602,2494.783397409958,803.68369380122,2.084822818414502,1,0,0.4183172811398902,345,58.81692839946629,0.5604709021902077
2025-12-11,2025,345,365,12041.890900464208,2480.5772994845197,798.8225446673591,2.5105508733601307,1,0,0.4553425330202297,345,59.278033933131546,0.5161658205678324
2025-12-12,2025,346,365,11988.29712088491,2466.2856249300403,793.932112280748,2.49516434440648,1,0,0.4601745004645987,345,61.09061573012646,0.5563009363140518
2025-12-13,2025,347,365,11934.398309940243,2451.912608678129,789.0138457820473,2.9727540456595527,0,0,0.4683761859593573,270,58.834203726059066,0.4557651292070587
2025-12-14,2025,348,365,11880.21043901112,2437.4625097636963,784.0692025597648,3.0199568057176034,0,0,0.5179007662815223,270,59.832974359137346,0.519628192094566
2025-12-15,2025,349,365,11825.749565133174,2422.93961006291,779.0996478184021,2.9981182648787574,1,0,0.4403387789663312,345,62.700497337108516,0.5388515007894061
2025-12-16,2025,350,365,11771.031826238692,2408.348213024382,774.1066541442807,2.555165094100826,1,0,0.452935860239711,345,59.031945244656534,0.4905606728082711
2025-12-17,2025,351,365,11716.073436374614,2393.6926423939613,769.0917010691837,2.005711382433102,1,0,0.4822444125651085,345,57.21716490559612,0.49525494453510077
2025-12-18,2025,352,365,11660.89068089796,2378.97724093352,764.0562746319388,2.007515088073094,1,0,0.46793678631731067,345,59.74332662499762,0.5949206745258179
2025-12-19,2025,353,365,11605.499911650113,2364.2063691340945,759.0018669380729,1.9818193893893072,1,0,0.4446293870418834,345,57.719292614400466,0.5286038586073055
2025-12-20,2025,354,365,11549.917542111438,2349.3844039237806,753.9299757176688,1.9971527188139466,1,0,0.43217615549169425,345,58.687910286041,0.5857465254187867
2025-12-21,2025,355,365,11494.160042537591,2334.515737370755,748.8421038815552,2.0153900884446028,1,0,0.4069636919734139,345,55.71083514659336,0.5564884942408125
2025-12-22,2025,356,365,11438.243935079041,2319.6047753818084,743.7397590759625,1.9144915803671687,0,0,0.48561693361515157,270,57.35964838545504,0.5522791588810294
2025-12-23,2025,357,365,11382.1857888852,2304.6559363967835,738.6244532357744,1.9325907288947144,0,0,0.4957773952234461,270,55.83407489001999,0.538497991716064
2025-12-24,2025,358,365,11326.002215194614,2289.6736500792945,733.4977021365086,2.0371632047011357,0,0,0.48025640945697634,270,53.8270324443089,0.6121740322078443
2025-12-25,2025,359,365,11269.709862412708,2274.66235600412,728.3610249451598,2.008543271906397,0,0,0.4973748606581539,270,58.21034036163571,0.4938469420668854
2025-12-26,2025,360,365,11213.325411178508,2259.6265023416663,723.2159437700388,1.4908008331823661,1,0,0.45153703765917536,345,55.40747904716917,0.5818957025787199
2025-12-27,2025,361,365,11156.865569421785,2244.5705445398735,718.0639832097379,2.0009216966532697,1,0,0.44550288036383845,345,57.95560278510765,0.5594004966131088
2025-12-28,2025,362,365,11100.347067412155,2229.498944003972,712.9066699013591,2.0173790852680837,1,0,0.4369999483835308,345,55.5716011291243,0.62779364070962
2025-12-29,2025,363,365,11043.786652801533,2214.416166774473,707.7455320681399,1.973012015984532,0,0,0.5033730934393346,270,56.44160701057394,0.46068528718022894
2025-12-30,2025,364,365,10987.201085661442,2199.3266822037817,702.5820990666066,1.9610847637298843,0,0,0.5088388129913882,270,56.35802174702337,0.5284114526524758
2025-12-31,2025,365,365,10930.607133516642,2184.234961631835,697.4179009333936,2.509792262754884,0,0,0.47819201845114306,270,57.009474211605564,0.5120731167430229
2026-01-01,2026,1,365,10874.021566376548,2169.1454770611435,692.2544679318601,3.9510813611192486,1,0,0.4782186475949254,345,67.35416658955691,0.5185719435496497
2026-01-02,2026,2,365,10817.461151765927,2154.0626998316443,687.0933300986409,3.5204126377857237,1,0,0.4480282373543148,345,60.90049900748472,0.5565593868681039
2026-01-03,2026,3,365,10760.942649756296,2138.991099295743,681.9360167902621,3.414870819788108,1,0,0.45037699245889695,345,62.96133178724777,0.5622350273624369
2026-01-04,2026,4,365,10704.482807999573,2123.93514149395,676.7840562299612,3.551457781866282,1,0,0.46416428846513114,345,62.11948854088249,0.530024259378771
2026-01-05,2026,5,365,10648.098356765373,2108.8992878314966,671.6389750548402,3.523629874120652,0,0,0.5046643226252701,270,61.5936889931063,0.5060713365332563
2026-01-06,2026,6,365,10591.806003983467,2093.887993756322,666.5022978634914,3.0128014867156936,1,0,0.4690627326782649,345,63.6100938979515,0.6098431701998444
2026-01-07,2026,7,365,10535.622430292882,2078.905707438833,661.3755467642256,3.0491345491972757,1,0,0.4557424833040365,345,60.06683399878522,0.5935300009767245
2026-01-08,2026,8,365,10479.56428409904,2063.956868453808,656.2602409240375,3.083273722223129,1,0,0.43775125250719127,345,63.95774298809342,0.6057064771176536
2026-01-09,2026,9,365,10423.64817664049,2049.0459064648617,651.1578961184448,3.0507185032509065,0,0,0.507230070504122,270,60.34042208680552,0.4699929531946844
2026-01-10,2026,10,365,10367.890677066644,2034.1772399118356,646.0700242823312,2.4079562884334176,1,0,0.4271254758535868,345,61.85141257842548,0.5284124827349971
2026-01-11,2026,11,365,10312.308307527968,2019.355274701522,640.9981330619271,2.436021151663215,1,0,0.4521711941155305,345,60.29232572167429,0.5955938337963572
2026-01-12,2026,12,365,10256.917538280122,2004.5844029020966,635.9437253680612,2.468759071115216,1,0,0.4493354001871108,345,62.1189707347522,0.5944669394393789
2026-01-13,2026,13,365,10201.734782803467,1989.869001441655,630.9082989308163,2.5013045525105415,0,0,0.4958376628545492,270,59.1416823735703,0.5777958709329999
2026-01-14,2026,14,365,10146.77639293939,1975.2134308112345,625.8933458557193,2.525882951023456,0,0,0.4974292497712214,270,60.545543763228444,0.47237171893031715
2026-01-15,2026,15,365,10092.058654044908,1960.6220337727061,620.9003521815979,2.4637128093423266,0,0,0.46236301909004723,270,57.77878078113435,0.5261595481419354
2026-01-16,2026,16,365,10037.597780166961,1946.0991340719204,615.9307974402352,2.509338338223854,0,0,0.4890255018451808,270,59.25162181563088,0.4290002900285475
2026-01-17,2026,17,365,9983.409909237838,1931.6490351574876,610.9861542179527,2.462230853382334,0,0,0.5018568980228223,270,62.343837864194676,0.47851954667413404
2026-01-18,2026,18,365,9929.511098293171,1917.2760189055764,606.067887719252,2.9694241098504026,0,0,0.503197127839948,270,60.07520657715509,0.5466313976890244
2026-01-19,2026,19,365,9875.917318713873,1902.9843443510968,601.1774553326409,3.4296669451575887,0,0,0.47944649718148086,270,62.1989043673152,0.4972287338571092
2026-01-20,2026,20,365,9822.64445149348,1888.7782464256584,596.31630619878,3.453838337694455,0,0,0.525314156817294,270,64.42715989825638,0.5067098329427472
2026-01-21,2026,21,365,9769.70828253227,1874.6619347026694,591.4858807810697,3.4324157697191833,0,0,0.48267650303570997,270,62.008303473513685,0.5077983416643994
2026-01-22,2026,22,365,9717.124497959567,1860.6395921499486,586.6876104388106,3.4512063373511332,0,0,0.5193891440105347,270,65.55452650992356,0.4968137074005433
2026-01-23,2026,23,365,9664.908679485588,1846.715373890221,581.92291700306,4.052682089830392,0,0,0.5085438872374337,270,67.06386210382706,0.43407154327178293
2026-01-24,2026,24,365,9613.076299784258,1832.8934059698663,577.1932123553136,3.9525300555584026,0,0,0.48707545380312395,270,64.88112091265717,0.5171850186785711
2026-01-25,2026,25,365,9561.642717908315,1819.1777841362814,572.4998980091337,4.13161910324187,0,0,0.5355062178521902,270,69.82393484480889,0.3149369836027736
2026-01-26,2026,26,365,9510.623174738099,1805.5725726242235,567.8443646948515,4.024665895044045,0,0,0.4761272633648704,270,62.40138899218643,0.5145279287270305
2026-01-27,2026,27,365,9460.032788465342,1792.081802951488,563.2279919474623,4.509241806184744,0,0,0.5183830834722001,270,66.6888377381118,0.4000932543420429
2026-01-28,2026,28,365,9409.886550113324,1778.7094727242838,558.6521476978409,4.457082110990939,0,0,0.5200116463608596,270,65.79669630373299,0.5402880794664812
2026-01-29,2026,29,365,9360.199319094718,1765.4595444526553,554.118187867393,4.53501549397045,0,0,0.4865875958184671,270,64.50383697141609,0.5522827718197585
2026-01-30,2026,30,365,9310.985818808407,1752.335944376306,549.6274559662672,3.9712181086881113,1,0,0.4778493060012866,345,67.46556445497592,0.5454842430970175
2026-01-31,2026,31,365,9262.260632276648,1739.34256130117,545.1812826952441,4.006100490732268,1,0,0.44499906970802094,345,67.15545951569953,0.6310512416499481
2026-02-01,2026,32,365,9214.03819782378,1726.483245447072,540.78098555142,4.12800422691344,1,0,0.45577387258559715,345,66.89963298147774,0.49678030137316104
2026-02-02,2026,33,365,9166.33280479786,1713.7618073068265,536.4278684378047,3.4951970050137673,1,0,0.45520643677542444,345,62.876331130869836,0.6321617231203535
2026-02-03,2026,34,365,9119.158589336406,1701.1820165171055,532.1232212769471,3.557463666314284,1,0,0.44731382517058904,345,66.57317443253095,0.5992957530424302
2026-02-04,2026,35,365,9072.529530177562,1688.747600741414,527.8683196287027,3.4648411787437055,1,0,0.46621616546319566,345,64.88180386093057,0.521956070175857
2026-02-05,2026,36,365,9026.459444517895,1676.4622445655027,523.664424312258,2.998250575475152,1,0,0.46586977441104427,345,62.84858800900647,0.590911232948103
2026-02-06,2026,37,365,8980.961983918063,1664.3295884055474,519.5127810325232,3.0885400317817755,1,0,0.4150293605352364,345,62.93361174075651,0.5296559638441819
2026-02-07,2026,38,365,8936.050630257552,1652.3532274294114,515.4146200110017,2.9686516471106117,0,0,0.5260868048575631,270,65.40311024219042,0.4326874870660532
2026-02-08,2026,39,365,8891.738691739722,1640.5367104913232,511.37115562124967,3.0906224278998464,0,0,0.4667501602392865,270,62.79799162815503,0.5028203535987285
2026-02-09,2026,40,365,8848.039298948283,1628.8835390802728,507.3835860290309,3.035387596772774,0,0,0.5206509240868331,270,64.63597236306063,0.4529001905099661
2026-02-10,2026,41,365,8804.965400956431,1617.3971662824456,503.4530928372744,2.4718766612052865,1,0,0.47253410273655166,345,64.62874098672452,0.47463801512543563
2026-02-11,2026,42,365,8762.529761489754,1606.0809957579982,499.58084073593994,2.5316203869527762,1,0,0.42818067139569604,345,60.1381354571338,0.6329734819590702
2026-02-12,2026,43,365,8720.744955144057,1594.938380732479,495.76797715689514,2.5486277224813363,0,0,0.4917837142409083,270,60.904261008579574,0.49527356574060016
2026-02-13,2026,44,365,8679.623363659251,1583.9726230031974,492.01563193390666,2.03109049811086,1,0,0.4278859066302813,345,61.80753869918871,0.5897393417875626
2026-02-14,2026,45,365,8639.177172250373,1573.1869719608303,488.3249169678466,1.9214887640054772,1,0,0.4457015793942253,345,60.0366361116998,0.5257808522850906
2026-02-15,2026,46,365,8599.418365996837,1562.5846236265538,484.6969258972114,1.9636431412087565,0,0,0.4938393143162852,270,62.11695485724768,0.41513052065628897
2026-02-16,2026,47,365,8560.358726291,1552.1687197049973,481.13273377405375,2.487624068222425,0,0,0.5155932106453868,270,63.506977638644486,0.49790965727418435
2026-02-17,2026,48,365,8522.009827347081,1541.9423466532858,477.63339674542124,2.4962783285449976,0,0,0.5262061749223922,270,63.60369516309236,0.37818107630661896
2026-02-18,2026,49,365,8484.383032771479,1531.9085347664582,474.1999517403974,2.5310336048775337,0,0,0.5279136762157991,270,63.161218406621245,0.4686546214799275
2026-02-19,2026,50,365,8447.489492195476,1522.070257279524,470.8334161628372,3.0088850500466626,0,0,0.48875663946843395,270,65.01263420273783,0.44282760858992554
2026-02-20,2026,51,365,8411.340137971372,1512.43042948643,467.5347875898878,2.933232782064495,0,0,0.49581556252510944,270,62.96715535454463,0.6035482374364309
2026-02-21,2026,52,365,8375.945681932993,1502.9919078761955,464.3050434763856,3.519009892550298,0,0,0.466331236155581,270,62.614856546540985,0.5792368999531552
2026-02-22,2026,53,365,8341.316612221537,1493.7574892864736,461.14514086521524,3.530529287264191,0,0,0.4838825986700762,270,61.82569669768692,0.5214050908934978
2026-02-23,2026,54,365,8307.463190177716,1484.7299100747882,458.05601610371656,3.527989522396552,0,0,0.5192970326619492,270,63.535793551500426,0.5438883012207842
2026-02-24,2026,55,365,8274.395447301098,1475.9118453076899,455.03858456622515,3.054039036277731,1,0,0.48231165647096463,345,66.14735342938495,0.4753725446557486
2026-02-25,2026,56,365,8242.123182277557,1467.3059079680793,452.09374038282715,3.041696107727445,1,0,0.42531302256240155,345,62.99935615606482,0.6018609463711031
2026-02-26,2026,57,365,8210.655958075713,1458.9146481809207,449.22235617440884,3.522959003961422,1,0,0.4381507148169421,345,66.42579847962132,0.5718398068689936
2026-02-27,2026,58,365,8180.003099113216,1450.7405524575884,446.425282794081,2.4964917144270675,1,0,0.44947188486082146,345,61.61209982709592,0.563729119205862
2026-02-28,2026,59,365,8150.173688493719,1442.7860429590557,443.7033490750519,1.9169519533242005,1,0,0.4556032231763921,345,60.761096813659556,0.6080144518289463
2026-03-01,2026,60,365,8121.17656531536,1435.0534767781596,441.05736158502657,2.521480910956629,1,0,0.4338079296015671,345,60.268907861917064,0.602816675537423
2026-03-02,2026,61,365,8093.020322051545,1427.5451452411426,438.48810438720346,2.5103843843581557,1,0,0.4584812208892818,345,63.84439228026242,0.5559549622519694
2026-03-03,2026,62,365,8065.713302004813,1420.2632732286809,435.99633880793925,2.5135789418597687,0,0,0.49052321305858165,270,62.76417505382505,0.4267324151300035
2026-03-04,2026,63,365,8039.263596834542,1413.2100185166087,433.58280321115205,2.4361625712089845,0,0,0.4997109545824344,270,60.5732293196004,0.4522867306535924
2026-03-05,2026,64,365,8013.679044159203,1406.3874711365181,431.2482127795273,2.445947172979587,0,0,0.510925684960074,270,60.735510499707466,0.48293886836013983
2026-03-06,2026,65,365,7988.967225233913,1399.797652756441,428.99325930259465,2.052657642666645,1,0,0.45012844539621877,345,62.523649800299125,0.5545401733176138
2026-03-07,2026,66,365,7965.135462703946,1393.442516081783,426.81861097173515,1.4980222423071672,1,0,0.4412722821894686,345,60.18455821566817,0.5022175315768352
2026-03-08,2026,67,365,7942.19081843487,1387.3239442766958,424.72491218218187,1.5340750348686312,1,0,0.4478078039214834,345,56.79717198857748,0.6727760298574377
2026-03-09,2026,68,365,7920.140091419968,1381.4437504060552,422.71278334207204,1.501415918806523,0,0,0.4982327408158933,270,60.056816660208696,0.5775869619467854
2026-03-10,2026,69,365,7898.989815765546,1375.8036768982097,420.78282068860614,1.5014878069747872,0,0,0.49259977940235744,270,59.298693271404964,0.5375061366172668
2026-03-11,2026,70,365,7878.746258754745,1370.4053950286627,418.93559611137056,1.5469141902988,0,0,0.49482407874665796,270,61.04898283985161,0.5087777643175292
2026-03-12,2026,71,365,7859.4154189903975,1365.2505044248364,417.1716569828738,1.4741977635891312,0,0,0.5319729434100944,270,59.10895156489801,0.457416608094848
2026-03-13,2026,72,365,7841.003024617517,1360.3405325920687,415.49152599634857,2.004806038847049,0,0,0.5112183889588248,270,61.02034452258089,0.4411856880400635
2026-03-14,2026,73,365,7823.514531625931,1355.676934460979,413.8957010108663,1.9768862355647479,0,0,0.4940903936394168,270,62.059750233940946,0.5097836322865263
2026-03-15,2026,74,365,7806.955122233546,1351.2610919563426,412.38465490381105,1.9782751886283843,0,0,0.5139390880902147,270,60.483021428727774,0.4989485389169228
2026-03-16,2026,75,365,7791.329703350743,1347.0943135875955,410.95883543075536,2.984541393826568,0,0,0.4933236102048798,270,64.97803317205513,0.444588361021039
2026-03-17,2026,76,365,7776.642905126364,1343.1778340610945,409.61866509278076,3.5111066885816857,0,0,0.5234624927517328,270,63.84491598920289,0.49324632811051206
2026-03-18,2026,77,365,7762.899079575689,1339.5128139142475,408.36454101128163,3.4760625689168263,0,0,0.5073928438439619,270,64.72897968715613,0.4848442037148007
2026-03-19,2026,78,365,7750.102299290844,1336.1003391716222,407.1968348102895,3.562787806278676,0,0,0.4978539571199154,270,64.33656043702538,0.406755664986215
2026-03-20,2026,79,365,7738.256356234006,1332.941421023132,406.11589250635296,2.955269634889025,1,0,0.45895433851620554,345,63.49188869381024,0.4980264109448193
2026-03-21,2026,80,365,7727.3647606137565,1330.0369955243991,405.12203440600535,2.990656417791932,1,0,0.41858247695863005,345,61.5004440898138,0.5607372463702878
2026-03-22,2026,81,365,7717.430739844941,1327.3879233193816,404.2155550108509,2.9780134470862913,1,0,0.4274646506218039,345,60.33638261997151,0.6669197322452057
2026-03-23,2026,82,365,7708.457237592305,1324.9949893853452,403.39672293029787,3.5723488942176864,1,0,0.4261214998720189,345,67.64505727428046,0.6017061563546691
2026-03-24,2026,83,365,7700.446912898231,1322.8589028002589,402.6657808019636,3.0098277388255785,1,0,0.45285886189527413,345,64.05666244038082,0.4803670596497313
2026-03-25,2026,84,365,7693.402139394802,1320.9802965326778,402.0229452197757,3.051592226973432,1,0,0.4846502999897018,345,65.7259990292314,0.5396515144811801
2026-03-26,2026,85,365,7687.325004600447,1319.3597272541829,401.46840666979074,2.4257219813481514,1,0,0.49462600292385267,345,66.26538711143972,0.428008797629229
2026-03-27,2026,86,365,7682.217309301358,1317.9976751744261,401.00232947374894,2.513352513293463,1,0,0.46276102202881514,345,62.751681162686864,0.5913735306655384
2026-03-28,2026,87,365,7678.080567017889,1316.8945438988342,400.6248517403823,2.544481539781172,0,0,0.5100168894988891,270,60.81050142583394,0.4664268779102169
2026-03-29,2026,88,365,7674.9160035560535,1316.0506603090116,400.3360853244899,2.5041141994637712,0,0,0.4639788453169452,270,62.42171109351389,0.5313393452460963
2026-03-30,2026,89,365,7672.724556644305,1315.4662744658785,400.13611579379284,2.5532740187532674,0,0,0.48914652400531955,270,61.49763497574668,0.57714330837179
2026-03-31,2026,90,365,7671.506875655656,1315.141559535572,400.02500240357864,2.4741355774949816,0,0,0.4842443249618352,270,63.52463089736158,0.4513974966089523
2026-04-01,2026,91,365,7671.263321415265,1315.0766117381345,400.00277807914296,2.570467372009279,0,0,0.48758304803497765,270,64.14116081391353,0.4425610427093728
2026-04-02,2026,92,365,7671.993966093509,1315.2714503189995,400.06944940603273,2.1149449061809626,1,0,0.4466371236283042,345,64.46734933894005,0.5241829100543955
2026-04-03,2026,93,365,7673.698593184602,1315.7260175432912,400.22499662809497,1.981858071978017,1,0,0.4405581884460575,345,60.884629307612386,0.6113607541049084
2026-04-04,2026,94,365,7676.376697570748,1316.44017871293,400.4693736533307,1.9777248739299613,1,0,0.41041400379248427,345,60.787931668535606,0.5136186924336736
2026-04-05,2026,95,365,7680.027485671817,1317.4137222065485,400.80250806755333,2.0726692238558853,0,0,0.5149582051223507,270,63.51518976433435,0.3434340149721209
2026-04-06,2026,96,365,7684.649875680507,1318.6463595421992,401.22430115584626,2.5789786072865355,0,0,0.4785451394852039,270,59.856316285624004,0.49889691759434623
2026-04-07,2026,97,365,7690.242497882898,1320.1377254628364,401.73462793181443,2.4738569986423364,0,0,0.504784937282223,270,63.54298447179651,0.5228021027133231
2026-04-08,2026,98,365,7696.803695064333,1321.8873780445524,402.33333717462034,2.9789906591452073,0,0,0.5414816533949994,270,61.4471240242374,0.518531434091942
2026-04-09,2026,99,365,7704.331523000483,1323.894798827526,403.0202514737941,2.9859107695569747,0,0,0.48161230816827155,270,62.41763942776863,0.49522962372745855
2026-04-10,2026,100,365,7712.823751033469,1326.1593929696558,403.7951672818041,3.432777474448286,0,0,0.4493942495450734,270,65.51800732378182,0.5300344200991265
2026-04-11,2026,101,365,7722.277862732847,1328.680489422823,404.65785497437236,3.9540674026757903,0,0,0.4942799155623978,270,65.82858440533747,0.5634151211503895
2026-04-12,2026,102,365,7732.691056641284,1331.4573411317397,405.6080589185172,3.449792961662397,1,0,0.47201919269997145,345,66.82070901857078,0.43449372231525746
2026-04-13,2026,103,365,7744.06024710469,1334.4891252553145,406.64549754830296,2.9616101217447937,1,0,0.4891669490844119,345,65.12657967320425,0.4914070121564376
2026-04-14,2026,104,365,7756.382065186563,1337.7749434104805,407.76986344827384,2.998265755630661,1,0,0.42540900811095167,345,65.50798684826181,0.5841121863853013
2026-04-15,2026,105,365,7769.652859666277,1341.3138219384045,408.98082344454787,3.011710736626826,0,0,0.5099339844647305,270,62.462638076591624,0.5125269515995212
2026-04-16,2026,106,365,7783.868698121025,1345.1047121930037,410.2780187035435,3.0775250246407038,0,0,0.49069379086439896,270,65.54442909802911,0.48381587447605695
2026-04-17,2026,107,365,7799.025368091066,1349.1464908516814,411.66106483830976,2.9500822979630605,0,0,0.4978810329139173,270,61.03108606007671,0.5038410176713748
2026-04-18,2026,108,365,7815.118378327981,1353.4379602481922,413.1295520224283,3.049216119923829,0,0,0.5528868669403407,270,67.47601222843632,0.3226967653890098
2026-04-19,2026,109,365,7832.142960125522,1357.9778487275366,414.68304511145396,2.9893005577887246,1,0,0.41994059343209694,345,65.83231670538132,0.5471469859512106
2026-04-20,2026,110,365,7850.094068732682,1362.764811022779,416.3210837718572,2.9975268145173786,1,0,0.45507479322989147,345,62.476321869746855,0.5676006423978318
2026-04-21,2026,111,365,7868.966384848563,1367.7974286536805,418.0431826174314,3.0337409746083304,0,0,0.5093538634353086,270,63.82266429035575,0.4415314348519574
2026-04-22,2026,112,365,7888.754316198601,1373.0742103470243,419.8488313531224,2.9438638989218853,0,0,0.521715726498787,270,61.778179674439556,0.4812334845806929
2026-04-23,2026,113,365,7909.451999191682,1378.5935924785126,421.737494926241,3.0191204873092023,0,0,0.5019596630694179,270,64.05252589531815,0.520383961970717
2026-04-24,2026,114,365,7931.053300657639,1384.353939536101,423.7086136850096,3.008322610410653,0,0,0.506161010790082,270,63.74346630596048,0.47671152916702975
2026-04-25,2026,115,365,7953.551819664656,1390.353544604639,425.7616035443999,3.0246225632004076,0,0,0.4921670286515642,270,63.66623117966592,0.5163561598982643
2026-04-26,2026,116,365,7976.9408894159915,1396.5906298716616,427.89585615920925,3.014458432195391,0,0,0.5053825388249021,270,62.41995172505458,0.44648083291086726
2026-04-27,2026,117,365,8001.213579225501,1403.0633471541976,430.110739104327,3.122765006995545,0,0,0.49313615449005177,270,62.0675424044111,0.4965332815251459
2026-04-28,2026,118,365,8026.3626965713465,1409.769778446423,432.40559606213543,2.9681130007874343,0,0,0.512431437797121,270,60.580636844383726,0.5180793706823401
2026-04-29,2026,119,365,8052.380789227298,1416.70793648801,434.77974701699094,3.9734501522499093,0,0,0.4926077932791273,270,64.86530378892388,0.5152408547692944
2026-04-30,2026,120,365,8079.260147470983,1423.8757653529924,437.23248845672714,3.9688429736787616,0,0,0.5075420078780437,270,66.79505274643023,0.4631314286437595
2026-05-01,2026,121,365,8106.992806368448,1431.2711410589834,439.7630935811209,3.9722261440419873,0,0,0.49941474372630046,270,67.58694512474513,0.5117960764882392
2026-05-02,2026,122,365,8135.570548134347,1438.8918721965563,442.37081251725914,3.968130643634674,0,0,0.5225210050154434,270,66.72919250735727,0.5132094845163875
2026-05-03,2026,123,365,8164.984904567032,1446.7357005786057,445.05487254174164,3.5594508265553775,1,0,0.4489721255282303,345,66.6803347824267,0.4485308105428958
2026-05-04,2026,124,365,8195.227159557879,1454.8003019094986,447.8144783096566,3.0710252123994928,1,0,0.4145393506358624,345,65.02602517853228,0.6434143526119326
2026-05-05,2026,125,365,8226.288351674057,1463.0832864738122,450.64881209025765,3.471462685312526,1,0,0.47523843001427984,345,67.18570606306251,0.5079488330516666
2026-05-06,2026,126,365,8258.15927681398,1471.5821998444587,453.55703400927575,3.4583822213447886,1,0,0.43188535398274763,345,66.83226630674726,0.5893891426792639
2026-05-07,2026,127,365,8290.830490934703,1480.2945236099847,456.5382822977916,3.5235707778193204,0,0,0.4869246732270236,270,63.57487009440088,0.5729376729552378
2026-05-08,2026,128,365,8324.292312850379,1489.2176761208316,459.591673547597,3.4723888477859512,0,0,0.48808677411913015,270,63.749081198419546,0.4433295410193465
2026-05-09,2026,129,365,8358.534827101006,1498.3490132543322,462.71630297296684,3.0316465908877754,1,0,0.4774887618634164,345,62.725836132137644,0.4870391880152063
2026-05-10,2026,130,365,8393.547886890601,1507.6858291982242,465.9112446787674,3.010146151042565,1,0,0.4072865157204261,345,64.35376918352158,0.5782860494857885
2026-05-11,2026,131,365,8429.321117093903,1517.225357252438,469.17555193481866,2.9242127942501384,1,0,0.5127549706731999,345,63.42988508642617,0.4480573532705787
2026-05-12,2026,132,365,8465.843917330752,1526.9647706489313,472.50825745643124,3.077375260066503,0,0,0.521121136181321,270,61.30107711787444,0.5656256926105194
2026-05-13,2026,133,365,8503.105465107215,1536.9011833893214,475.90837369103343,3.0897938836547763,0,0,0.5044647782825832,270,63.82015735292672,0.45269661702607716
2026-05-14,2026,134,365,8541.094719022512,1547.0316511000674,479.37489311080435,2.969360565475781,0,0,0.49890211998767425,270,63.286015738727464,0.4733205410379825
2026-05-15,2026,135,365,8579.800422040837,1557.3531719049533,482.9067885112263,2.480614922003201,1,0,0.45571108149715317,345,62.62667726226124,0.5545083700829956
2026-05-16,2026,136,365,8619.211104827042,1567.8626873146086,486.5030133154676,2.014293269536245,1,0,0.4604224485675868,345,60.04334236352806,0.47947007512860884
2026-05-17,2026,137,365,8659.31508914527,1578.5570831328025,490.1625018845059,1.5167228394993513,1,0,0.46290431171900115,345,59.11985782361765,0.5173116526931857
2026-05-18,2026,138,365,8700.100491319452,1589.4331903792508,493.88416983289994,1.5329272136336416,1,0,0.461112089320069,345,59.82336714732305,0.5547605737424398
2026-05-19,2026,139,365,8741.555225754699,1600.4877862286505,497.6669143501164,1.6005102269383176,1,0,0.451791613625105,345,61.996483012488355,0.5315653661557694
2026-05-20,2026,140,365,8783.667008518536,1611.7175949656737,501.5096145273165,1.9911526386252976,0,0,0.4960532315938535,270,60.63913951352921,0.49927742546114906
2026-05-21,2026,141,365,8826.423360980883,1623.1192889556328,505.4111316895056,2.4600851377730772,0,0,0.4969745343269298,270,63.2789959274343,0.4765588600506516
2026-05-22,2026,142,365,8869.811613511745,1634.6894896305294,509.3703097329468,2.4310340385992735,0,0,0.49610183439294636,270,62.98095724178293,0.42817465014801526
2026-05-23,2026,143,365,8913.818909235504,1646.4247684901984,513.3859754677397,2.463453498002904,0,0,0.5226754019373413,270,61.51324772706726,0.4934042586296206
2026-05-24,2026,144,365,8958.43220784068,1658.3216481182455,517.4569389654622,2.49834365135631,0,0,0.5118711344456173,270,58.43818062192628,0.5758755191367448
2026-05-25,2026,145,365,9003.638289444065,1670.3766032124813,521.581993911771,2.5897278931758896,0,0,0.44119222730671437,270,60.797756083852,0.5597278542324575
2026-05-26,2026,146,365,9049.423758508052,1682.5860616295445,525.7599179638597,2.974119435048191,0,0,0.5131180155305952,270,62.9611292433852,0.4981451903317823
2026-05-27,2026,147,365,9095.775047810024,1694.9464054434036,529.9894731126647,3.011189397581945,0,0,0.5038947238943755,270,62.44536216871276,0.5307414138614674
